,Id,LotFrontage,LotArea,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,Story_Count,Age_Category,PUD_Flag,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Other,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_Other,Foundation_PConc,Foundation_Slab,GarageType_Modified_2Types,GarageType_Modified_Attchd,GarageType_Modified_BuiltIn,GarageType_Modified_Detchd,GarageType_Modified_Other
MasVnrType_Stone,0.0,0.024565919314704976,0.0015025265613806127,0.0,0.055419390246496114,0.023269101433943895,0.046995047638043186,0.10580802659965638,0.09105925841783624,0.06195506204603207,0.05724677619912155,0.0013348955968988108,0.047969333313642615,0.0,0.05016477324078439,0.0,0.02770053125992522,0.024339519967679468,0.011895470096736638,0.019370899457423985,0.05315292643143987,0.05510498014775411,0.0,0.01691580146287075,0.05766335432251646,0.013855243630456648,0.006523441991915568,0.034324503937982254,0.010658798001474068,0.03656184210670954,0.004520012314550126,0.0,0.0,0.0,0.06691265225308118,0.029000935824778917,0.0,0.019763964231628517,0.04436973783068243,0.09333734430352392,0.04547337304842447,0.07218761334681245,0.08832057929508408,0.02165897390355509,0.04235290877554654,0.0,0.01787062425689756,0.0,0.017058385819796573,0.0,0.0,0.0018911006514743534,0.023855984497222593,0.0,0.017665521130012962,0.030714225867992884,0.010774016595723968,0.01677451524117357,0.013959691855170764,7.342802153864625e-06,0.0,0.0074569157243731254,0.0,0.0,0.0,0.03296007564392234,0.0,0.016462823258476256,0.0,0.0,0.04298439349606653,0.0,0.003695349809220261,0.0,0.0,0.016775431371951477,0.0,0.0,0.002037882700613114,0.0,0.0,0.018679609774710393,0.007173825587027949,0.014944782875899953,0.005274796467629628,0.013022583978850477,0.03321072008684478,0.008023688149018326,0.0,0.02407257446724298,0.00022849839257599314,0.0,0.021791636706942175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034113521833337,0.0,0.023668068756444338,0.014363033029378691,0.0,0.0038697079973548654,0.020909653616786983,0.006180616470671474,0.014328628918321762,0.0,0.0,0.0,0.0,0.02163790626719564,0.008875328346067413,0.013214885895711959,0.0,0.07058689276446106,0.0879801715484998,0.3232282733030578,0.015215172811134714,0.01334019938181763,0.00040435610505351605,0.0,0.0,0.027672503062794007,0.0,0.02096654727741587,0.0,0.0
Foundation_BrkTil,0.0074556413847579606,0.07524544691575707,0.05482042990768021,0.0,0.17164738901474186,0.030184340456891334,0.03697252168456133,0.20672715642564454,0.06572686312321485,0.02812783276859898,0.041287874585163475,0.018000686256768095,0.030810142240896177,0.0,0.005438746099585501,0.0,0.04793201139961112,0.015115529774776704,0.02632123217290472,0.013781595818331827,0.02836023183470826,0.029375735056897057,0.0,0.014300393194974337,0.02751305546862315,0.023308483195314977,0.0003472714815853095,0.0043188493413715,0.02367638296074981,0.017955201131259813,0.021754571064886985,0.013912283496793965,0.0,0.0,0.012276405998950413,0.0,0.020349174681679294,0.0,0.0012150498047329705,0.08765774029817308,0.04685188416884767,0.03758172932360582,0.05500635847827828,0.029010896844678946,0.005625542556936036,0.0019308341822497077,0.01668146792997227,0.011105959273614907,0.04905946287853835,0.016351193149398036,0.007457000964146587,0.022462811758713563,0.0,0.0,0.020324722702246056,0.016427095150664872,0.007632842226468206,0.034089307964335624,0.14341284732855186,0.0,0.0,0.01910449538661041,0.0275761635930154,0.011948049744124667,0.0,0.023173042448727976,0.015000786687741297,0.03622082418972283,0.024532548428992662,0.06156413551294104,0.0067716151381893575,0.0,0.018777800813838397,0.043310735761042274,0.018681537837885287,0.0,0.006879938391771923,0.03055805226343411,0.018225384961982005,0.019230523196979377,0.0175109394111006,0.0019911888768380237,0.018676348516912356,0.00699928999291366,0.0,0.007131187987007959,0.05683283346708201,0.016988840277841533,0.04233539902868744,0.038605250952134185,0.0028669627081061577,0.00012831971759386107,0.05726289345319824,0.0,0.0,0.027062753218650037,0.0,0.0,0.008825856785924735,0.0,0.0,0.014605710910927883,0.008250506595529838,0.010800769196704252,0.0,0.0,0.0,0.029767338698166057,0.020109211156145612,0.023893412184890828,0.0,0.0,0.013215907985450137,0.027698253508352533,0.03709381535498402,0.0061581346280839,0.0,0.017381791355296272,0.039296644190998986,0.0,0.28113754464382534,0.09485254425623113,0.0,0.09618676775504742,0.023356310654660817,0.0,0.0546338303559466,0.0,0.06746834635615517,0.023558005860937925
Foundation_CBlock,0.0,0.07810294292144082,0.06335845007973884,0.004479185298837951,0.2569480914298792,0.1305114456292129,0.07113316314687168,0.4195947041578254,0.18532054344960436,0.0,0.14656985690185786,0.024441358537552915,0.1255351594510481,0.0,0.0038159263481993833,0.162948694833434,0.060157762408722615,0.05447144664447823,0.04714118111982302,0.026456080612479393,0.05063423639105635,0.12464117140999864,0.0024502057653110754,0.004532705648213398,0.03592661466195435,0.026026816496202976,0.024934404361584228,0.07625998697566883,0.0,0.013109625787322443,0.0947512639572623,0.0,0.0,0.008233165159101219,0.09790684537425287,0.031972798656439316,0.014698114557492481,0.02167198700167683,0.029425420574324068,0.30605488857984864,0.06692854306207918,0.06272322557753718,0.09621917458813911,0.0,0.0,0.014291002184034785,0.057260050553930686,0.06615647298999239,0.0034220654759700153,0.0,0.0382075318464139,0.0,0.0,0.029735629709535694,0.0,0.0,0.0017670950421486697,0.0,0.0,0.027682813163742992,0.028567307509891116,0.0,0.0,0.0,0.0,0.0,0.0023286265569151254,0.0,0.010898707976886968,0.0,0.0,0.019927621628759162,0.014072729002669426,0.0,0.036983785949955106,0.0,0.0,0.0,0.0,0.0007075054427669869,0.014991494108523185,0.027605922488305623,0.0263278094681878,0.0,0.004627220985775615,0.0,0.0,0.022938320921383593,0.019200273011342972,0.0,0.01816744901018552,0.0,0.0,0.0,0.0,0.0,0.014635499073103908,0.01883859981880409,0.026630222690267935,0.0,0.0,0.0,0.07543611158110863,0.0,0.0,0.0036693006184806976,0.0,0.0,0.030338755188888733,0.0,0.01999462469644797,0.008735337353530603,0.002866360905559695,0.10642381287065028,0.017359266333245138,0.0,0.015211026442681685,0.0,0.0,0.031627167634987075,0.04567394136592373,0.6573814095561095,0.007790463631716094,0.3830812844989553,0.005823142675322579,0.0,0.0,0.045025285808777404,0.0,0.016803775958369016
Foundation_Other,0.0,0.0,0.00481501817230412,0.0184169415831672,0.0,0.013931521917135647,0.027674584045293216,0.0005118474218300806,0.0,0.02796756222063168,0.0,0.0,0.0,0.026381710922031676,0.0,0.008131256187345226,0.0,0.009727192210971403,0.02987489640548935,0.0037083326841744757,0.0,0.0,0.001627635897262003,0.0,0.006410915522238381,0.017213974891327144,0.0,0.0,0.0,0.0,0.010159980155175496,0.007022934210384246,0.010169292070056457,0.0,0.009515675503891874,0.0,0.014498450473541258,0.030804460685812884,0.02209416614860782,0.00217514610824876,0.013698042492885865,0.0,0.005592207200082244,0.02869100088900689,0.0,0.004376682995737902,0.006903159890896848,0.0,0.0,0.004848652152947608,0.0,0.0,0.004618096561035401,0.0,0.0,0.020797264194747367,0.0002986748096277525,0.02142268831159111,0.024456424951213585,0.02725799198978729,0.0051628684636306765,0.0,0.0,0.03227970939614799,0.05084429756520681,0.05183690179157896,0.0,0.0,0.007024559156415755,0.0,0.0043053699201798246,0.01013128313225753,0.0,0.0037903657021063353,0.0,0.0033630078231059457,0.0,0.0,0.0,0.0,0.03141674445345721,0.008274082786257964,0.01474830424729312,0.0,0.011392098184178856,0.024940641873965497,0.01980203068441444,0.028059504907668398,0.0,0.031028235469922727,0.01319858807276919,0.0,0.02123908413904596,0.0,0.022529071456443894,0.0,0.013575334629629232,0.0,0.0,0.006751869171902847,0.0,0.005467231020538144,0.0,0.0,0.013096230974146472,0.0,0.0011439875114618303,0.03372004706692433,0.0,0.027354903852212953,0.0,0.02310985519265918,0.0,0.0,0.008704658546955901,0.0,0.0068913435533817236,0.0,0.0,0.02699798293935496,0.011170130911708931,0.01642362846245149,0.051083776441526396,0.005492531861779781,0.037147677422048275,0.0,0.046521153150592465,0.00540057936659899,0.0,0.0032004565748025016
Foundation_PConc,0.0,0.0810186620899187,0.10090408212869817,0.03384150303555611,0.3308674109407699,0.23102090397899966,0.1327748030515452,0.45720881661812407,0.20017840663462438,0.035935062408513296,0.1994404993602763,0.004894528940299736,0.27435385688234337,0.0,0.040344069568411633,0.17597053561903042,0.03847783410296657,0.021647841802777457,0.03290995195899615,0.028958215001936072,0.10628305692197881,0.16721482041085922,0.0,0.01986113923123778,0.05025009797920932,0.02032346884547387,0.03743192766108905,0.0896754838312348,0.0006971262369122044,0.0,0.119462348705631,0.036035459025651306,0.004486231246905614,0.014725557801144262,0.20350608651924196,0.032214843208424604,0.01845878907307652,0.042471411103230494,0.025327894593861977,0.3407782813531526,0.1381305806101749,0.12284964406489829,0.15174913943874402,0.004757566082534304,0.0,0.003491261352464914,0.05082432347804389,0.1260516071379758,0.00033812342356842606,0.0,0.0,0.0,0.006138183284845944,0.0,0.0,0.01443417753837517,0.0,0.022592169236820947,0.10059522485977501,0.033102989893421864,0.0,0.029104361341034668,0.0,0.0,0.0,0.0,0.059901056922558205,0.0043707290204340055,0.03143449860504077,0.03810258731814731,0.0,0.0,0.030192310681710133,0.039062050784553826,0.000455949692911517,0.010275148963858172,0.022755655574300704,0.0023730539412980534,0.01746775696228653,0.0318691624420504,0.02127557174172434,0.02013496346866983,0.009287016601603248,0.035624630495501464,0.015203598098488591,0.02875680390015667,0.017479116406395434,0.0,0.058647721843493095,0.0,0.0,0.014019204254405171,0.0,0.0,0.003217972773331468,0.0,0.0025039419699117715,0.00165118075131776,0.010131344378869755,0.02412689173809479,0.0,0.0,0.16307507211980354,0.02578478207183288,0.0,0.014311821031199656,0.0,0.0,0.0,0.014759160565343876,0.01563419151994161,0.018350796987624207,0.011125305760734783,0.14304157678264495,0.0,0.0,0.0,0.0,0.009350499794931189,0.026535372617178865,0.07630339609954362,0.3635232244805766,0.02366133779654689,0.6933983595346893,0.0,0.002204947736433205,0.0,0.020523661940451632,0.04678353130455992,0.0
Foundation_Slab,0.0,0.03758112600598906,0.0,0.0,0.0,0.0007166521377408586,0.0,0.019448438654444233,0.01825769282390244,0.005871560543038168,0.007176048212125252,0.008777178826749665,0.08528409771082623,0.07484325091165722,0.05783624310628577,0.04242543903316598,0.019169810543774535,0.06274101939628496,0.0,0.031509394038862215,0.06807497542821306,0.006178075559150287,0.011775298679722379,0.0004922091209142998,0.0001448166746977897,0.0,0.013501585852101705,0.006965909988538188,0.0,0.0,0.0250588705736301,0.022352070178317085,0.0,0.0032470407648221844,0.02206919564689791,0.006600881636619427,0.045369906436714125,0.0,0.0,0.019345289807351063,0.012475216712402037,0.0,0.0,0.024576307369229333,0.027093608399100244,0.01763707958834493,0.0060211388778332875,0.0,0.0,0.0,0.027719223157002926,0.0,0.0,0.01847924751286456,0.022832870130717886,0.03249474048645551,0.004546896046548454,0.0,0.0,0.0,0.0030502277826158775,0.002407756631950697,0.0006929392133949719,0.0,0.009305018588383174,0.015718782371670237,0.0,0.011061206550808222,0.006571360239454815,0.0,0.0,0.0,0.0,0.009288906607066494,0.0,0.0,0.0071469221999498345,0.04729860746269976,0.02570271158013826,0.0,0.0,0.0009806740373123901,0.0,0.010567712325024736,0.0,0.0011993964112226863,0.0,0.0,0.015730352715245477,0.0,0.023478874040605113,0.0,0.0,0.0,2.2549542185501537e-05,0.0,0.006869730694170073,0.0,0.026251088035691872,0.0,0.024949798947582202,0.0,0.0,0.01017580161286702,0.04677359854979368,0.0,0.014642889458923669,0.0,0.0132485177574595,0.0,0.0,0.0,0.011511976252251976,0.007021490227589577,0.02364764313616652,0.0,0.012401589239463995,0.0042616927355356715,0.0,0.0,0.0,0.02130168710244984,0.010592456113575288,0.0,0.10045422284734418,0.008059694832082798,0.0,0.0,0.037507608498885237,0.029538458483742147
GarageType_Modified_2Types,0.0,0.00382028208712315,0.0017562639960799764,0.0,0.0,0.002617888772102006,0.0,0.0015464615432296824,0.0020652091532374905,0.03776298471062134,0.0,0.0,0.0076501101795987125,0.0,0.0,0.0,0.0,0.0,0.0,0.006240100807443527,0.01223723780876207,0.031647911511470284,0.02895271879987149,0.0,0.0,0.0,0.0,0.0023716382666819635,0.0,0.009602338229788288,0.00011674382782489445,0.009318552921629752,0.0,0.0,0.0,0.0,0.021381283943409546,0.002106592777130878,0.0,0.0004083081819158396,0.02867736471680704,0.0,0.011147366101309952,0.01108574374780913,0.012716222697809254,0.032401909872200374,0.0,0.0,0.0,0.0,0.0,0.02738187983827345,0.0,0.0,0.008429826721577882,0.0,0.0,0.01658011086237776,0.01344484105961996,0.0036736955018805695,0.0,0.002443140702462543,0.0069608074091798144,0.0,0.007750143676664933,0.00781501353689773,0.0,0.007713838670602158,0.006273253793862121,0.0016180971565495916,0.0,0.009630525240814869,0.018436253721576534,0.02229437239296983,0.02537525807423968,0.020410413173618913,0.01618233946093639,0.0,0.0,0.029070278309873743,0.0,0.0,0.008594809845593243,0.0,0.0,0.0,0.0,0.0,0.0,0.020248196142484076,0.01714317816215072,0.017971131615915237,0.009502621203908657,0.013367182310697778,0.014997913074846991,0.0,0.0,0.0,0.0,0.0,0.0,0.0028442124240255495,0.028124013589062802,0.0,0.006505641329410672,0.0,0.0,0.0,0.01828878596974093,0.0018020633401323316,0.0,0.04099955971022684,0.020940450401440103,0.008969078374202244,0.017366226268892504,0.01732205017614863,0.0,0.048014736293447324,0.0037895916014316633,0.0007834836119271493,0.0,0.022545357665312515,0.0,0.027268182120737894,0.0,0.019722540080061357,0.0009277924261943404,0.013614366510589893,0.0,0.0
GarageType_Modified_Attchd,0.005148105755058641,0.12422635083368228,0.08742132723412221,0.012987761345338633,0.1645685792715299,0.09862909590178104,0.023665792911712114,0.15720570681350154,0.08790853401677068,0.04076703519342306,0.031071995996839075,0.0032545618675965393,0.06411124445729399,0.009418912359848264,0.03299137788478168,0.05803937649599478,0.06710898822034572,0.025813356190881542,0.0,0.0425942819456846,0.13654525643259974,0.017403545084522243,0.06765113301841774,0.0,0.10104896125033669,0.04833205023644371,0.041013500701769345,0.06681117781120616,0.031083458310797063,0.01707723979342468,0.012382424905581946,0.007882588280608616,0.04983102876532275,0.005393758454760977,0.052922994722475636,0.07246289101053893,0.020629961716846612,0.018095134230510013,0.032778817317583364,0.07131576686470265,0.13231387041513543,0.09928070004954126,0.1434906938721794,0.10584187026539027,0.09820830673589676,0.032507852529917614,0.03852353276015075,0.030417040286103703,0.028973364593962714,0.0,0.001485327337250375,0.0,0.004344002536805114,0.008441812396572601,0.003420435912694586,0.026391967416551587,0.0,0.04915026026725666,0.09013329476029952,0.02279870492224667,0.009788187278991778,0.010705405750418784,0.012992622955678712,0.004744354544878426,0.04025236137173671,0.0,0.002977535548485122,0.0,0.07007072109143841,0.0055908458876574585,0.0,0.0,0.0,0.014052906929185482,0.03812113237117565,0.0,0.0,0.010434495189890924,0.019045969790474793,0.0,0.04732132359762087,0.0,0.0007047043598706892,0.009294600858410718,0.015861320681140434,0.0024165335052543924,0.03924869237033235,0.028710441896634187,0.0,0.04159538132589713,0.0022331389259582224,0.0,0.045270175061061124,0.0,0.02329409508370528,0.0,0.0,0.0,0.013677293302925442,0.008898271644434352,0.018080429509669038,0.011155478691378562,0.00728174089767375,0.0,0.0058127071657061435,0.014488164619302246,0.0,0.005459132895580865,0.014104131619220972,0.009296166963665975,0.049554783285315374,0.01221044352127798,0.011607068355353967,0.0005595696942837236,0.01466278859029746,0.0,0.0,0.022864814007864886,0.08953055098940865,0.01692266472519144,0.08746210293806822,0.0,0.02290784669321866,0.03226033870247491,0.008705243192924428,0.0,0.6917223252381426,0.0646689073654727,0.3151280300305075,0.0
GarageType_Modified_BuiltIn,0.000296674463978297,0.020233543045548252,0.0024123277816707756,0.0,0.02052011126795561,0.02370409437392418,0.026006215769950547,0.02664321589233909,0.0215487904079823,0.0,0.043011038925120815,0.022984136852308712,0.034111338611532815,0.005058874091127041,0.0,0.038456427462870035,0.0008490051593059711,0.0010857261364680681,0.0,0.006476444667389281,0.018844831518886496,0.03259199806948265,0.0,0.0,0.021374935076847956,0.06505882326184143,0.0,0.04399054099223232,0.0,0.0,0.0,0.04345064240888252,0.011813683795979912,0.0,0.009154965200287801,0.03765689872863476,0.0,0.004379652787552146,0.01290600288363919,0.02094981178748334,0.03390399098044705,0.004512637430114985,0.04025149607170708,0.03709266542073797,0.0,0.022211097064310792,0.02422673381607643,0.0,0.019787459302198496,0.00703188366782026,0.0,0.002222730903355341,0.0,0.017022864443708485,0.0,0.011554950714667722,0.0,0.049805304181501864,0.017174166637796695,0.020300837477451594,0.0,0.0,0.0,0.028681378065908092,0.0,0.00527776801001778,0.0,0.0,0.0,0.0,0.002153597936259022,0.05037275395851726,0.0,0.028086963081655814,0.0,0.0052342469286736915,0.00709200655199016,0.0,0.0,0.011016960062223191,0.0,0.0,0.011135938447917937,0.0,0.032239997781777774,0.04441235547533706,0.0,0.0,0.022587577649419543,0.0,0.0,0.0,0.022701549276869404,0.0,0.012363968957991744,0.0,0.01202081998730442,0.02835098505907041,0.03451159958727157,0.0,0.0,0.0,0.02146942454219314,0.0,0.0,0.0,0.0,0.038686207466707145,0.02492733505452982,0.0011396765752511584,0.012596618514124636,0.007225661449276721,0.0,0.012557135418596488,0.027105424380946985,0.0,0.0,0.0,0.046061850671936355,0.019770403733971875,0.0,0.0,0.0,0.006941185894120405,0.014285682804495714,0.0,0.05831348924512181,0.21038671440666556,0.034570618739084846,0.0
GarageType_Modified_Detchd,0.0,0.12561007918335165,0.09227183785198267,0.013159371453953739,0.13892475254929293,0.06164320501961251,0.03546563402902514,0.15500955959755758,0.08180284570766272,0.015424838691684872,0.05694392096716694,0.0,0.08442003342071347,0.020020171268825937,0.03915000882899555,0.022799941146990133,0.01574786191166,0.04273574577311656,0.0,0.0,0.08321385556127825,0.022226028082187987,0.02784386461760313,0.034358817503663985,0.04532566193977905,0.04662802144012712,0.0,0.051467130713500175,0.04910696833749162,0.0,0.0472632209478725,0.0,0.018175812525056845,0.019913342608623097,0.031779606623407286,0.049821626306298494,0.0016310781690296317,0.025667439557926386,0.0237530117307978,0.10249442278100385,0.22034325988185977,0.07435026266582145,0.16549197515674008,0.033344806367653135,0.0708003317992314,0.01268882717225539,0.05204815129180762,0.04508179406218993,0.043841752862538996,0.0,0.027488425441031694,0.0,0.0004459522627531243,0.007923327176835748,0.0,0.008524454928543701,0.0022685565877569314,0.010705272139322819,0.10884167542129974,0.02967182500285137,0.017863291384811575,0.04073346338895156,0.026702247289371428,0.0,0.0,0.016287259845627844,0.025718558209185893,0.002603205535733011,0.053848594582939224,0.04377490851534649,0.056390740056411204,0.0,0.031540804751992724,0.04826279863225924,0.005110936701973046,0.01770682601752771,0.0,0.0,0.0,0.0,0.01053720674995784,0.004009540150349267,0.0076445768044814955,0.03278524259118143,0.01733617743915339,0.0,0.0022397912670903963,0.0,0.01679825608922414,0.0,0.0,0.017055710099882937,0.0,0.0,0.0,0.001861360445607474,0.0,0.013997992800384829,0.027791250207604534,0.0,0.025966988711116024,0.012768558286698095,0.006540509518576876,0.0,0.022036358294301728,0.0,0.026785923228336728,0.0009101611731043846,0.0,0.0014673502196806965,0.01799579496959325,0.0145825591889297,0.02935470159680964,0.03247693906007054,0.054808689340755556,0.006356136527607248,0.012192172196568762,0.014118294595335534,0.043022567608832496,0.0,0.08805435614148838,0.0,0.01249200242263715,0.057494181033111325,0.019859763648855555,0.025853446503299793,0.3297074622811147,0.03346556357677244,0.5537664200326269,0.00633191497963459
GarageType_Modified_Other,0.0,0.007691679020227715,0.0007147614346434406,0.051936583409910586,0.0,0.004451508018249228,0.0,0.0,0.0,0.01340527538288816,0.0,0.0,0.0008279744352250873,0.013548468573644001,0.0054011189050551245,0.02771245207915074,0.012447619955778144,0.0,0.011180231491435322,0.006687712904677845,0.008336297590256336,0.0080419549383417,0.0,0.0,0.0,0.01022436956145123,0.007604640928899009,0.0,0.0,0.013436899410099734,0.0,0.032746846085687675,0.0,0.0,0.027879316861160852,0.008551098592920692,0.0,0.005499317584547914,0.0,0.0,0.0,0.034301236829065385,0.005150131371052025,0.022649887572841365,0.0,0.0,0.007252103076184291,0.0,0.011080496664596762,0.0,0.0,0.013984126379597228,0.0,0.0011942889363067977,0.04748972761393677,0.025241391114476652,0.005497948252303209,0.0,0.01127316560887337,0.014470118464464665,0.0,0.013709060974602671,0.0,0.03119421888161611,0.004143196009133376,0.0,0.0,0.0,0.011219473605378116,0.01628059220084488,0.0,0.0,0.008411668642432701,0.0,0.0,0.023019140176530506,0.0034186641334645884,0.0668354558694646,0.029440839065049573,0.0,0.0,0.043920607271205725,0.0,0.0,0.007819895768422569,0.002379964074387342,0.008744346592587604,0.006622069478527948,0.0,0.0006425796416014151,0.01605135033688221,0.018127454160417056,0.04564807298679696,0.0,0.018205297422492883,0.0,0.0,0.014533161875434075,0.0,0.0,0.022954077795251493,0.0,0.011741632045819461,0.00928872813812065,0.010378527760833478,0.01875637327362778,0.0,0.007982945825832033,0.009481269288576843,0.011162400645150061,0.0,0.0,0.0,0.0,0.0,0.011155055018374327,0.0,0.014723119073078994,0.028583376361985824,0.0,0.003326501040851415,0.014691137004785748,0.0,0.02608707592561421,0.011104112744289907,0.0,0.03318936737067224,0.0,0.0038730636941628482,0.09129059739197043
